WBS,Service,Composition Code,Description,UN,Quantities,DESCRICAO DA CLASSE,SIGLA DA CLASSE,DESCRICAO DO TIPO 1,SIGLA DO TIPO 1,CODIGO  DA COMPOSICAO,DESCRICAO DA COMPOSICAO,UNIDADE,CUSTO TOTAL,_Total_Cost
1.0,SERVIÇOS PRELIMINARES,101114,"ESCAVAÇÃO HORIZONTAL EM SOLO DE 1A CATEGORIA COM TRATOR DE ESTEIRAS (100HP/LÂMINA: 2,19M3). AF_07/2020",M3,600.0,MOVIMENTO DE TERRA,MOVT,CORTE/ESCAVACAO EM JAZIDAS OU CAMPO ABERTO,18.0,101114.0,"ESCAVAÇÃO HORIZONTAL EM SOLO DE 1A CATEGORIA COM TRATOR DE ESTEIRAS (100HP/LÂMINA: 2,19M3). AF_07/2020",M3,4.43,2658.0
2.0,INFRAESTRUTURA,100652,"ESTACA HÉLICE CONTÍNUA , DIÂMETRO DE 50 CM, INCLUSO CONCRETO FCK=30MPA E ARMADURA MÍNIMA (EXCLUSIVE BOMBEAMENTO, MOBILIZAÇÃO E DESMOBILIZAÇÃO). AF_12/2019_PA",M,480.0,FUNDACOES E ESTRUTURAS,FUES,ESTACAS,39.0,100652.0,"ESTACA HÉLICE CONTÍNUA , DIÂMETRO DE 50 CM, INCLUSO CONCRETO FCK=30MPA E ARMADURA MÍNIMA (EXCLUSIVE BOMBEAMENTO, MOBILIZAÇÃO E DESMOBILIZAÇÃO). AF_12/2019_PA",M,281.66,135196.80000000002
2.0,INFRAESTRUTURA,103076,"EXECUÇÃO DE LAJE SOBRE SOLO, ESPESSURA DE 10 CM, FCK = 30 MPA, COM USO DE FORMAS EM MADEIRA SERRADA. AF_09/2021",M2,200.0,FUNDACOES E ESTRUTURAS,FUES,LASTROS/FUNDACOES DIVERSAS,40.0,103076.0,"EXECUÇÃO DE LAJE SOBRE SOLO, ESPESSURA DE 10 CM, FCK = 30 MPA, COM USO DE FORMAS EM MADEIRA SERRADA. AF_09/2021",M2,162.96,32592.0
2.1,   CORTINAS,100345,"ARMAÇÃO DE CORTINA DE CONTENÇÃO EM CONCRETO ARMADO, COM AÇO CA-50 DE 12,5 MM - MONTAGEM. AF_07/2019",KG,480.0,DRENAGEM/OBRAS DE CONTENCAO/POCOS DE VISITA E CAIXAS,DROP,MUROS DE ARRIMO,32.0,100345.0,"ARMAÇÃO DE CORTINA DE CONTENÇÃO EM CONCRETO ARMADO, COM AÇO CA-50 DE 12,5 MM - MONTAGEM. AF_07/2019",KG,9.58,4598.4
2.1,   CORTINAS,100349,"CONCRETAGEM DE CORTINA DE CONTENÇÃO, ATRAVÉS DE BOMBA  - LANÇAMENTO, ADENSAMENTO E ACABAMENTO. AF_07/2019",M3,40.0,DRENAGEM/OBRAS DE CONTENCAO/POCOS DE VISITA E CAIXAS,DROP,MUROS DE ARRIMO,32.0,100349.0,"CONCRETAGEM DE CORTINA DE CONTENÇÃO, ATRAVÉS DE BOMBA  - LANÇAMENTO, ADENSAMENTO E ACABAMENTO. AF_07/2019",M3,715.04,28601.6
3.0,SUPRAESTRUTURA,92264,"FABRICAÇÃO DE FÔRMA PARA PILARES E ESTRUTURAS SIMILARES, EM CHAPA DE MADEIRA COMPENSADA PLASTIFICADA, E = 18 MM. AF_09/2020",M2,3456.0,FUNDACOES E ESTRUTURAS,FUES,FORMAS/CIMBRAMENTOS/ESCORAMENTOS,41.0,92264.0,"FABRICAÇÃO DE FÔRMA PARA PILARES E ESTRUTURAS SIMILARES, EM CHAPA DE MADEIRA COMPENSADA PLASTIFICADA, E = 18 MM. AF_09/2020",M2,217.97,753304.32
3.0,SUPRAESTRUTURA,92409,"MONTAGEM E DESMONTAGEM DE FÔRMA DE PILARES RETANGULARES E ESTRUTURAS SIMILARES, PÉ-DIREITO SIMPLES, EM MADEIRA SERRADA, 1 UTILIZAÇÃO. AF_09/2020",M2,3456.0,FUNDACOES E ESTRUTURAS,FUES,FORMAS/CIMBRAMENTOS/ESCORAMENTOS,41.0,92409.0,"MONTAGEM E DESMONTAGEM DE FÔRMA DE PILARES RETANGULARES E ESTRUTURAS SIMILARES, PÉ-DIREITO SIMPLES, EM MADEIRA SERRADA, 1 UTILIZAÇÃO. AF_09/2020",M2,245.77,849381.12
3.0,SUPRAESTRUTURA,92771,"ARMAÇÃO DE LAJE DE ESTRUTURA CONVENCIONAL DE CONCRETO ARMADO UTILIZANDO AÇO CA-50 DE 10,0 MM - MONTAGEM. AF_06/2022",KG,14400.0,FUNDACOES E ESTRUTURAS,FUES,ARMADURAS,42.0,92771.0,"ARMAÇÃO DE LAJE DE ESTRUTURA CONVENCIONAL DE CONCRETO ARMADO UTILIZANDO AÇO CA-50 DE 10,0 MM - MONTAGEM. AF_06/2022",KG,10.16,146304.0
3.0,SUPRAESTRUTURA,99436,"CONCRETAGEM DE PLATIBANDA EM EDIFICAÇÕES MULTIFAMILIARES FEITAS COM SISTEMA DE FÔRMAS MANUSEÁVEIS, COM CONCRETO USINADO BOMBEÁVEL FCK 25 MPA - LANÇAMENTO, ADENSAMENTO E ACABAMENTO (EXCLUSIVE BOMBA LANÇA). AF_10/2021",M3,288.0,FUNDACOES E ESTRUTURAS,FUES,CONCRETOS,43.0,99436.0,"CONCRETAGEM DE PLATIBANDA EM EDIFICAÇÕES MULTIFAMILIARES FEITAS COM SISTEMA DE FÔRMAS MANUSEÁVEIS, COM CONCRETO USINADO BOMBEÁVEL FCK 25 MPA - LANÇAMENTO, ADENSAMENTO E ACABAMENTO (EXCLUSIVE BOMBA LANÇA). AF_10/2021",M3,801.61,230863.68
4.0,MARCAÇÃO,103325,ALVENARIA DE VEDAÇÃO DE BLOCOS CERÂMICOS FURADOS NA VERTICAL DE 14X19X39 CM (ESPESSURA 14 CM) E ARGAMASSA DE ASSENTAMENTO COM PREPARO MANUAL. AF_12/2021,M2,7200.0,PAREDES/PAINEIS,PARE,ALVENARIA DE TIJOLOS CERAMICOS,63.0,103325.0,ALVENARIA DE VEDAÇÃO DE BLOCOS CERÂMICOS FURADOS NA VERTICAL DE 14X19X39 CM (ESPESSURA 14 CM) E ARGAMASSA DE ASSENTAMENTO COM PREPARO MANUAL. AF_12/2021,M2,94.3,678960.0
6.0,INSTALAÇÃO ELÉ/HIDR/PPCI,101561,"CABO DE COBRE FLEXÍVEL ISOLADO, 16 MM², 0,6/1,0 KV, PARA REDE AÉREA DE DISTRIBUIÇÃO DE ENERGIA ELÉTRICA DE BAIXA TENSÃO - FORNECIMENTO E INSTALAÇÃO. AF_07/2020",M,800.0,INSTALACAO ELETRICA/ELETRIFICACAO E ILUMINACAO EXTERNA,INEL,FORNECIMENTO DE MAT/MO P/ELETRIFICACAO E ILUMINACAO PUBLICA,172.0,101561.0,"CABO DE COBRE FLEXÍVEL ISOLADO, 16 MM², 0,6/1,0 KV, PARA REDE AÉREA DE DISTRIBUIÇÃO DE ENERGIA ELÉTRICA DE BAIXA TENSÃO - FORNECIMENTO E INSTALAÇÃO. AF_07/2020",M,17.45,13960.0
6.0,INSTALAÇÃO ELÉ/HIDR/PPCI,96984,"ELETRODUTO PVC RÍGIDO, DIÂMETRO 40MM, COM 3 METROS, PARA SPDA - FORNECIMENTO E INSTALAÇÃO. AF_08/2023",UN,267.0,INSTALACAO ELETRICA/ELETRIFICACAO E ILUMINACAO EXTERNA,INEL,SISTEMAS DE PROTECAO/ATERRAMENTO,243.0,96984.0,"ELETRODUTO PVC RÍGIDO, DIÂMETRO 40MM, COM 3 METROS, PARA SPDA - FORNECIMENTO E INSTALAÇÃO. AF_08/2023",UN,67.17,17934.39
6.0,INSTALAÇÃO ELÉ/HIDR/PPCI,89712,"TUBO PVC, SERIE NORMAL, ESGOTO PREDIAL, DN 50 MM, FORNECIDO E INSTALADO EM RAMAL DE DESCARGA OU RAMAL DE ESGOTO SANITÁRIO. AF_08/2022",M,1200.0,INSTALACOES HIDRO SANITARIAS,INHI,FORNEC. E ASSENTAMENTO DE TUBOS P/INSTALACAO DOMICILIAR,179.0,89712.0,"TUBO PVC, SERIE NORMAL, ESGOTO PREDIAL, DN 50 MM, FORNECIDO E INSTALADO EM RAMAL DE DESCARGA OU RAMAL DE ESGOTO SANITÁRIO. AF_08/2022",M,28.24,33888.0
6.0,INSTALAÇÃO ELÉ/HIDR/PPCI,89509,"TUBO PVC, SÉRIE R, ÁGUA PLUVIAL, DN 50 MM, FORNECIDO E INSTALADO EM RAMAL DE ENCAMINHAMENTO. AF_06/2022",M,1200.0,INSTALACOES HIDRO SANITARIAS,INHI,FORNEC. E ASSENTAMENTO DE TUBOS P/INSTALACAO DOMICILIAR,179.0,89509.0,"TUBO PVC, SÉRIE R, ÁGUA PLUVIAL, DN 50 MM, FORNECIDO E INSTALADO EM RAMAL DE ENCAMINHAMENTO. AF_06/2022",M,22.62,27144.0
6.0,INSTALAÇÃO ELÉ/HIDR/PPCI,89771,"TUBO, CPVC, SOLDÁVEL, DN 42MM, INSTALADO EM PRUMADA DE ÁGUA   FORNECIMENTO E INSTALAÇÃO. AF_06/2022",M,1200.0,INSTALACOES HIDRO SANITARIAS,INHI,FORNEC. E ASSENTAMENTO DE TUBOS P/INSTALACAO DOMICILIAR,179.0,89771.0,"TUBO, CPVC, SOLDÁVEL, DN 42MM, INSTALADO EM PRUMADA DE ÁGUA   FORNECIMENTO E INSTALAÇÃO. AF_06/2022",M,55.05,66060.0
7.0,CLIMATIZAÇÃO,92276,"TUBO EM COBRE RÍGIDO, DN 28 MM, CLASSE E, SEM ISOLAMENTO, INSTALADO EM PRUMADA DE HIDRÁULICA PREDIAL - FORNECIMENTO E INSTALAÇÃO. AF_04/2022",M,120.0,INSTALACOES HIDRO SANITARIAS,INHI,FORNEC. E ASSENTAMENTO DE TUBOS P/INSTALACAO DOMICILIAR,179.0,92276.0,"TUBO EM COBRE RÍGIDO, DN 28 MM, CLASSE E, SEM ISOLAMENTO, INSTALADO EM PRUMADA DE HIDRÁULICA PREDIAL - FORNECIMENTO E INSTALAÇÃO. AF_04/2022",M,71.17,8540.4
7.0,CLIMATIZAÇÃO,103244,"AR CONDICIONADO SPLIT INVERTER, HI-WALL (PAREDE), 9000 BTU/H, CICLO FRIO - FORNECIMENTO E INSTALAÇÃO. AF_11/2021_PE",UN,56.0,INSTALACOES ESPECIAIS,INES,AR CONDICIONADO,190.0,103244.0,"AR CONDICIONADO SPLIT INVERTER, HI-WALL (PAREDE), 9000 BTU/H, CICLO FRIO - FORNECIMENTO E INSTALAÇÃO. AF_11/2021_PE",UN,2562.93,143524.08
8.0,CONTRAMARCO,94559,"JANELA DE AÇO TIPO BASCULANTE PARA VIDROS, COM BATENTE, FERRAGENS E PINTURA ANTICORROSIVA. EXCLUSIVE VIDROS, ACABAMENTO, ALIZAR E CONTRAMARCO. FORNECIMENTO E INSTALAÇÃO. AF_12/2019",M2,195.0,ESQUADRIAS/FERRAGENS/VIDROS,ESQV,JANELA DE FERRO,93.0,94559.0,"JANELA DE AÇO TIPO BASCULANTE PARA VIDROS, COM BATENTE, FERRAGENS E PINTURA ANTICORROSIVA. EXCLUSIVE VIDROS, ACABAMENTO, ALIZAR E CONTRAMARCO. FORNECIMENTO E INSTALAÇÃO. AF_12/2019",M2,702.46,136979.7
10.0,REBOCO INTERNO,87528,"EMBOÇO, EM ARGAMASSA TRAÇO 1:2:8, PREPARO MANUAL, APLICADO MANUALMENTE EM PAREDES INTERNAS DE AMBIENTES COM ÁREA MENOR QUE 5M², E = 17,5MM, COM TALISCAS. AF_03/2024",M2,14400.0,REVESTIMENTO E TRATAMENTO DE SUPERFICIES,REVE,EMBOCO,107.0,87528.0,"EMBOÇO, EM ARGAMASSA TRAÇO 1:2:8, PREPARO MANUAL, APLICADO MANUALMENTE EM PAREDES INTERNAS DE AMBIENTES COM ÁREA MENOR QUE 5M², E = 17,5MM, COM TALISCAS. AF_03/2024",M2,46.24,665856.0
